2026-09-10 12:10:39 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEnvEvento_v1.00.xsd
2026-09-10 12:10:39 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEnvEventoAtorInteressado_v1.00.xsd
2026-09-10 12:10:39 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEnvEventoCancNFe_v1.00.xsd
2026-09-10 12:10:40 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEnvEventoCancSubst_v1.00.xsd
2026-09-10 12:10:40 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEnvFiscoNFe_v1.0.xsd
2026-09-10 12:10:41 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEnviNFe_v2.00.xsd
2026-09-10 12:10:41 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEnviNFe_v3.10.xsd
2026-09-10 12:10:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEnviNFe_v4.00.xsd
2026-09-10 12:10:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEnvRemIndus_v1.00.xsd
2026-09-10 12:10:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEnvSuframaInternaliza_v1.00.xsd
2026-09-10 12:10:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEnvSuframaVistoria_v1.00.xsd
2026-09-10 12:10:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEventoCancEConf_v1.00.xsd
2026-09-10 12:10:44 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEventoCancEntregaNFe_v1.00.xsd
2026-09-10 12:10:44 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEventoCancInsucessoNFe_v1.00.xsd
2026-09-10 12:10:44 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEventoEConf_v1.00.xsd
2026-09-10 12:10:44 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEventoEntregaNFe_v1.00.xsd
2026-09-10 12:10:44 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEventoEPEC_v0.01.xsd
2026-09-10 12:10:44 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retEventoInsucessoNFe_v1.00.xsd
2026-09-10 12:10:45 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retInutNFe_v2.00.xsd
2026-09-10 12:10:46 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retInutNFe_v3.10.xsd
2026-09-10 12:10:46 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retInutNFe_v4.00.xsd
2026-09-10 12:10:46 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\retPProrrogNFe_v1.0.xsd
2026-09-10 12:10:47 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\statusServico_v1.00.xsd
2026-09-10 12:10:47 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\SuframaInternaliza_v1.00.xsd
2026-09-10 12:10:47 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\SuframaVistoria_v1.00.xsd
2026-09-10 12:10:47 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\tiposBasico_v1.00.xsd
2026-09-10 12:10:47 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\tiposBasico_v1.03.xsd
2026-09-10 12:10:47 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\tiposBasico_v1.03_OPENSSL.xsd
2026-09-10 12:10:48 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\tiposBasico_v3.10.xsd
2026-09-10 12:10:49 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\tiposBasico_v3.10_OPENSSL.xsd
2026-09-10 12:10:49 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\tiposBasico_v4.00.xsd
2026-09-10 12:10:49 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\tiposBasicosCcgConsGTIN_v1.00.xsd
2026-09-10 12:10:49 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\tiposDistDFe_v1.00.xsd
2026-09-10 12:10:49 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\tiposDistDFe_v1.01.xsd
2026-09-10 12:10:50 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFe\Schemas\xmldsig-core-schema_v1.01.xsd
2026-09-10 12:10:50 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Abaco\1.00\nfse_v2010.xsd
2026-09-10 12:10:51 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Abaco\1.00\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:51 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Abaco\1.01\nfse_v2010.xsd
2026-09-10 12:10:52 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Abaco\1.01\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:52 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Abaco\2.04\nfse.xsd
2026-09-10 12:10:52 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Abaco\2.04\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:53 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Abaco\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:53 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ABase\2.01\nfse.xsd
2026-09-10 12:10:53 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ABase\2.01\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:53 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ABase\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:53 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ABRASF\1.00\nfse.xsd
2026-09-10 12:10:53 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ABRASF\1.00\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:53 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ABRASF\2.00\nfse v200.xsd
2026-09-10 12:10:53 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ABRASF\2.00\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:53 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ABRASF\2.01\nfse v201.xsd
2026-09-10 12:10:53 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ABRASF\2.01\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:53 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ABRASF\2.02\nfse v202.xsd
2026-09-10 12:10:53 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ABRASF\2.02\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:53 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ABRASF\2.03\nfse_v203.xsd
2026-09-10 12:10:53 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ABRASF\2.03\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:53 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ABRASF\2.04\nfse_v204.xsd
2026-09-10 12:10:54 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ABRASF\2.04\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:54 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Betha\1.00\servico_cancelar_nfse_envio_v01.xsd
2026-09-10 12:10:54 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Betha\1.00\servico_cancelar_nfse_resposta_v01.xsd
2026-09-10 12:10:54 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Betha\1.00\servico_consultar_lote_rps_envio_v01.xsd
2026-09-10 12:10:54 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Betha\1.00\servico_consultar_lote_rps_resposta_v01.xsd
2026-09-10 12:10:54 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Betha\1.00\servico_consultar_nfse_envio_v01.xsd
2026-09-10 12:10:54 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Betha\1.00\servico_consultar_nfse_resposta_v01.xsd
2026-09-10 12:10:54 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Betha\1.00\servico_consultar_nfse_rps_envio_v01.xsd
2026-09-10 12:10:54 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Betha\1.00\servico_consultar_nfse_rps_resposta_v01.xsd
2026-09-10 12:10:54 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Betha\1.00\servico_consultar_situacao_lote_rps_envio_v01.xsd
2026-09-10 12:10:54 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Betha\1.00\servico_consultar_situacao_lote_rps_resposta_v01.xsd
2026-09-10 12:10:54 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Betha\1.00\servico_enviar_lote_rps_envio_v01.xsd
2026-09-10 12:10:54 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Betha\1.00\servico_enviar_lote_rps_resposta_v01.xsd
2026-09-10 12:10:54 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Betha\1.00\TiposNFe_v01.xsd
2026-09-10 12:10:54 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Betha\1.00\xmldsig-core-schema_v01.xsd
2026-09-10 12:10:54 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Betha\2.02\nfse_v202.xsd
2026-09-10 12:10:55 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Betha\2.02\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:55 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\BHISS\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:55 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Citta\2.03\nfse.xsd
2026-09-10 12:10:55 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Citta\2.03\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:55 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Conam\1.00\Informacao.txt
2026-09-10 12:10:55 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Coplan\2.01\nfse.xsd
2026-09-10 12:10:55 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Coplan\2.01\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:55 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\DBSeller\1.00\nfse.xsd
2026-09-10 12:10:55 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\DBSeller\1.00\xmldsig-core-schema_v01.xsd
2026-09-10 12:10:55 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\DBSeller\2.04\nfse.xsd
2026-09-10 12:10:55 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\DBSeller\2.04\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:55 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\DSF\1.00\nfse.xsd
2026-09-10 12:10:55 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\DSF\1.00\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:55 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\DSF\2.00\nfse.xsd
2026-09-10 12:10:55 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\DSF\2.00\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:55 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\DSF\2.03\nfse.xsd
2026-09-10 12:10:56 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\DSF\2.03\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:56 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\esCancelarNfseEnvio_v01.xsd
2026-09-10 12:10:56 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\esCancelarNfseResposta_v01.xsd
2026-09-10 12:10:56 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\esConsultarLoteRpsEnvio_v01.xsd
2026-09-10 12:10:56 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\esConsultarLoteRpsResposta_v01.xsd
2026-09-10 12:10:56 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\esConsultarNfseEnvio_v01.xsd
2026-09-10 12:10:56 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\esConsultarNfsePorRpsEnvio_v01.xsd
2026-09-10 12:10:56 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\esConsultarNfsePorRpsResposta_v01.xsd
2026-09-10 12:10:56 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\esConsultarNfseResposta_v01.xsd
2026-09-10 12:10:56 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\esConsultarSituacaoLoteRpsEnvio_v01.xsd
2026-09-10 12:10:56 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\esConsultarSituacaoLoteRpsResposta_v01.xsd
2026-09-10 12:10:56 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\esRecepcionarLoteRpsEnvio_v01.xsd
2026-09-10 12:10:57 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\esRecepcionarLoteRpsResposta_v01.xsd
2026-09-10 12:10:58 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\TiposEsnfs_v01.xsd
2026-09-10 12:10:58 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\xmldsig-core-schema_v01.xsd
2026-09-10 12:10:58 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Fiorilli\2.00\nfse.xsd
2026-09-10 12:10:58 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Fiorilli\2.00\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:58 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Fiorilli\2.01\nfse.xsd
2026-09-10 12:10:58 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Fiorilli\2.01\xmldsig-core-schema20020212.xsd
2026-09-10 12:10:59 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Fisco\2.03\nfse.xsd
2026-09-10 12:10:59 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Fisco\2.03\xmldsig-core-schema20020212.xsd
2026-09-10 12:11:00 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\FissLex\1.00\nfse.xsd
2026-09-10 12:11:00 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\FissLex\1.00\xmldsig-core-schema20020212.xsd
2026-09-10 12:11:00 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\cabecalho_v03.xsd
2026-09-10 12:11:00 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_cancelar_nfse_envio_v02.xsd
2026-09-10 12:11:00 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_cancelar_nfse_envio_v03.xsd
2026-09-10 12:11:00 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_cancelar_nfse_resposta_v03.xsd
2026-09-10 12:11:00 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_lote_rps_envio_v02.xsd
2026-09-10 12:11:00 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_lote_rps_envio_v03.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_lote_rps_resposta_v03.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_nfse_envio_v02.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_nfse_envio_v03.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_nfse_resposta_v03.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_nfse_rps_envio_v02.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_nfse_rps_envio_v03.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_nfse_rps_resposta_v03.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_situacao_lote_rps_envio_v02.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_situacao_lote_rps_envio_v03.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_situacao_lote_rps_resposta_v03.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_enviar_lote_rps_envio_v02.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_enviar_lote_rps_envio_v03.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_enviar_lote_rps_resposta_v03.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\tipos_v02.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\tipos_v03.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\xmldsig-core-schema20020212_v03.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\xmldsig-core-schema_v02.xsd
2026-09-10 12:11:01 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\IPM\2.04\nfse.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\IPM\2.04\xmldsig-core-schema20020212.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSCuritiba\1.00\nfse.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSCuritiba\1.00\xmldsig-core-schema20020212.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\ConsultaSeqRps.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\ReqCancelamentoNFSe.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\ReqConsultaLote.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\ReqConsultaNFSeRPS.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\ReqConsultaNotas.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\ReqEnvioLoteRPS.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\RetornoCancelamentoNFSe.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\RetornoConsultaLote.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\RetornoConsultaNFSeRPS.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\RetornoConsultaNotas.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\RetornoConsultaSeqRps.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\RetornoEnvioLoteRPS.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\Tipos.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\xmldsig-core-schema_v1.01.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\ConsultaSeqRps.xsd
2026-09-10 12:11:02 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\ReqCancelamentoNFSe.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\ReqConsultaLote.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\ReqConsultaNFSeRPS.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\ReqConsultaNotas.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\ReqEnvioLoteRPS.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\RetornoCancelamentoNFSe.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\RetornoConsultaLote.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\RetornoConsultaNFSeRPS.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\RetornoConsultaNotas.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\RetornoConsultaSeqRps.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\RetornoEnvioLoteRPS.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\Tipos.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\xmldsig-core-schema_v1.01.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_cancelar_nfse_envio.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_cancelar_nfse_resposta.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_lote_rps_envio.xsd
